12/26/2024  12:52:06.053748	-1.786923E-2
12/26/2024  12:52:06.057654	-2.232467E-2
12/26/2024  12:52:06.061560	-2.130495E-2
12/26/2024  12:52:06.065467	-1.617155E-2
12/26/2024  12:52:06.069373	-1.374209E-2
12/26/2024  12:52:06.073279	-1.716599E-2
12/26/2024  12:52:06.077185	-2.199604E-2
12/26/2024  12:52:06.081092	-2.166394E-2
12/26/2024  12:52:06.084998	-1.678495E-2
12/26/2024  12:52:06.088904	-1.377370E-2
12/26/2024  12:52:06.092810	-1.655508E-2
12/26/2024  12:52:06.096717	-2.154636E-2
12/26/2024  12:52:06.100623	-2.214947E-2
12/26/2024  12:52:06.104529	-1.738647E-2
12/26/2024  12:52:06.108435	-1.365523E-2
12/26/2024  12:52:06.112342	-1.603183E-2
12/26/2024  12:52:06.116248	-2.126366E-2
12/26/2024  12:52:06.120154	-2.239758E-2
12/26/2024  12:52:06.124060	-1.807581E-2
12/26/2024  12:52:06.127967	-1.388255E-2
12/26/2024  12:52:06.131873	-1.547133E-2
12/26/2024  12:52:06.135779	-2.062392E-2
12/26/2024  12:52:06.139685	-2.245958E-2
12/26/2024  12:52:06.143592	-1.866278E-2
12/26/2024  12:52:06.147498	-1.404220E-2
12/26/2024  12:52:06.151404	-1.493363E-2
12/26/2024  12:52:06.155310	-2.009668E-2
12/26/2024  12:52:06.159217	-2.272328E-2
12/26/2024  12:52:06.163123	-1.931934E-2
12/26/2024  12:52:06.167029	-1.435649E-2
12/26/2024  12:52:06.170935	-1.463771E-2
12/26/2024  12:52:06.174842	-1.948493E-2
12/26/2024  12:52:06.178748	-2.262600E-2
12/26/2024  12:52:06.182654	-1.983538E-2
12/26/2024  12:52:06.186560	-1.478921E-2
12/26/2024  12:52:06.190467	-1.422812E-2
12/26/2024  12:52:06.194373	-1.893011E-2
12/26/2024  12:52:06.198279	-2.265088E-2
12/26/2024  12:52:06.202185	-2.052785E-2
12/26/2024  12:52:06.206092	-1.528054E-2
12/26/2024  12:52:06.209998	-1.394654E-2
12/26/2024  12:52:06.213904	-1.817101E-2
12/26/2024  12:52:06.217810	-2.242038E-2
12/26/2024  12:52:06.221717	-2.092973E-2
12/26/2024  12:52:06.225623	-1.576678E-2
12/26/2024  12:52:06.229529	-1.378571E-2
12/26/2024  12:52:06.233435	-1.752866E-2
12/26/2024  12:52:06.237342	-2.211278E-2
12/26/2024  12:52:06.241248	-2.143143E-2
12/26/2024  12:52:06.245154	-1.630462E-2
12/26/2024  12:52:06.249060	-1.367906E-2
12/26/2024  12:52:06.252967	-1.693959E-2
12/26/2024  12:52:06.256873	-2.188079E-2
12/26/2024  12:52:06.260779	-2.184747E-2
12/26/2024  12:52:06.264685	-1.695188E-2
12/26/2024  12:52:06.268592	-1.364701E-2
12/26/2024  12:52:06.272498	-1.633362E-2
12/26/2024  12:52:06.276404	-2.148422E-2
12/26/2024  12:52:06.280310	-2.218413E-2
12/26/2024  12:52:06.284217	-1.751900E-2
12/26/2024  12:52:06.288123	-1.372036E-2
12/26/2024  12:52:06.292029	-1.581065E-2
12/26/2024  12:52:06.295935	-2.102445E-2
